episode,step,episodic_return,episode_length,elapsed_sec
327,16350,-12.93736062958857,50.0,17.79890275001526
328,16400,-9.578970303209301,50.0,17.855082511901855
329,16450,-20.61214694162477,50.0,17.907280921936035
330,16500,-28.408569397986412,50.0,17.96548366546631
331,16550,-17.524382460354385,50.0,18.01863741874695
332,16600,-18.10285365625115,50.0,18.078296899795532
333,16650,-22.824860327984823,50.0,18.138415813446045
334,16700,-14.632517581947067,50.0,18.192875385284424
335,16750,-17.867735633434517,50.0,18.25052237510681
336,16800,-29.402281911719328,50.0,18.302692413330078
337,16850,-20.15915537485658,50.0,18.355351448059082
338,16900,-25.1246869855017,50.0,18.40652847290039
339,16950,-31.134384598530982,50.0,18.462220668792725
340,17000,-9.418443697154851,50.0,18.51988697052002
341,17050,-16.826297530127036,50.0,18.578391551971436
342,17100,-38.21970184531552,50.0,18.640425443649292
343,17150,-28.24943373783614,50.0,18.694389581680298
344,17200,-39.21538507197029,50.0,18.7490074634552
345,17250,-16.238576627340297,50.0,18.804662704467773
346,17300,-6.962766515626613,50.0,18.86780881881714
347,17350,-9.069536170638438,50.0,18.92317533493042
348,17400,-11.959621932039653,50.0,18.97935652732849
349,17450,-30.53531999654702,50.0,19.032474994659424
350,17500,-25.54027940194449,50.0,19.089795351028442
351,17550,-32.89229320939,50.0,19.140440464019775
352,17600,-23.062196274991575,50.0,19.194140672683716
353,17650,-32.42998412653532,50.0,19.251934051513672
354,17700,-21.596571969001623,50.0,19.30861496925354
355,17750,-30.036905791727804,50.0,19.3627028465271
356,17800,-24.204518153325637,50.0,19.417459964752197
357,17850,-29.710897166604642,50.0,19.473057508468628
358,17900,-30.030534960727753,50.0,19.53071665763855
359,17950,-21.78424505691001,50.0,19.585382223129272
360,18000,-33.06874532682836,50.0,19.639766931533813
361,18050,-28.720622506071454,50.0,19.696427822113037
362,18100,-25.274413206205054,50.0,19.754584312438965
363,18150,-27.495873712570496,50.0,19.808791637420654
